""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000035898"	3982.21208971219	-0.556341115635139	0.315110547679607	-1.76554266346173	0.0774726065897395	0.322218935871876
"ENSMUSG00000032596"	6.19996075121528	0.934939192343364	1.34027943711652	0.69757034723654	0.485445931258343	NA
"ENSMUSG00000032557"	1331.29268406482	0.5046486723276	0.316026257992818	1.59685677871447	0.11029763605498	0.384427072593509
"ENSMUSG00000052997"	14495.8941079272	-0.270707277556285	0.34952578858829	-0.774498724828439	0.438635921987559	0.732809165779813
"ENSMUSG00000030061"	5986.83643993405	-0.0712620238209333	0.210483917668649	-0.338562796674643	0.73493911295809	0.901033799083079
"ENSMUSG00000001924"	34237.8721114863	0.12138871183773	0.261117327239291	0.464881871766742	0.642016053218796	0.855522845108763
"ENSMUSG00000032834"	3092.87105582328	-0.31317304549368	0.275031588891301	-1.13868027580444	0.254836532430981	0.578445175435223
"ENSMUSG00000001785"	4394.77298081868	-0.216509578881449	0.200847133678733	-1.07798192045782	0.281041824551844	0.601616998731917
"ENSMUSG00000096861"	0	NA	NA	NA	NA	NA
"ENSMUSG00000040713"	298.824636329531	-0.396807212645239	0.522370742161475	-0.759627560692474	0.447477240043961	0.739389093579815
"ENSMUSG00000050967"	33.4808913453595	0.586359374684925	1.42555363812344	0.411320457542933	0.680837570757786	0.87474113175994
"ENSMUSG00000091926"	0	NA	NA	NA	NA	NA
"ENSMUSG00000045731"	34.1101791234844	1.84363044598615	1.01372287953723	1.81867301527986	0.0689613309756625	0.300927613554388
"ENSMUSG00000079165"	390.69865540034	-0.463391222320229	0.325195491831573	-1.42496201195873	0.154168182412865	0.454992242459574
"ENSMUSG00000105353"	0.146652536793483	-0.0155161351468144	4.56203898097606	-0.00340114041364344	0.997286287806759	NA
"ENSMUSG00000031753"	4121.0720816744	0.134936002417388	0.272208763994868	0.495707781179051	0.62010059639661	0.845432377180105
"ENSMUSG00000043911"	49.7142857142857	23.806110997488	4.32863201358655	5.49968464003552	3.80471108966359e-08	7.36218610266672e-06
"ENSMUSG00000020116"	2876.24095006992	0.0420336247785101	0.326129361515315	0.128886355350548	0.897447573465331	0.968663889081232
"ENSMUSG00000074704"	342.928671461895	-0.760362824790835	1.39619122818513	-0.54459790997198	0.586030092521409	0.825904130600011
"ENSMUSG00000104011"	9.47060850222025	-1.31834930320355	1.56892653776385	-0.840287465009398	0.400747227909	0.70348841160466
"ENSMUSG00000028843"	3109.70446196777	-0.233240011415864	0.27415597385944	-0.850756626355503	0.394904560144434	0.699748052113525
"ENSMUSG00000032261"	1231.83245242338	0.207139908614047	0.312702798515121	0.66241782803882	0.507703481176833	0.780511803201225
"ENSMUSG00000016552"	249.27182238769	-0.991076056931006	0.608870065312491	-1.62772997621809	0.103582154026603	0.372547516727439
"ENSMUSG00000056592"	62.3158446282396	-1.13488011681327	0.608418491967812	-1.86529523970043	0.0621400320398446	0.284209341736464
"ENSMUSG00000100967"	432.585614819478	1.61574744400633	0.696498603677883	2.31981433340185	0.0203509233581289	0.163531186666482
"ENSMUSG00000022500"	2600.54297250208	-0.246942420835349	0.380014360674564	-0.649823918225092	0.515805967212962	0.785744423387746
"ENSMUSG00000022912"	1118.72305517938	-0.443032188843634	0.297666609002284	-1.48835030683685	0.136658534419911	0.430440133163467
"ENSMUSG00000022151"	535.462363703277	-0.334682463597531	0.366712547787336	-0.912656154301051	0.361423410737952	0.674887057394135
"ENSMUSG00000066637"	235.906182204792	-0.859258058394416	0.514836584620803	-1.66899183947328	0.0951189970885696	0.356838207734507
"ENSMUSG00000033991"	1166.36476691105	-0.339919273729756	0.357335447625916	-0.951260995762189	0.341471901629136	0.658878167956337
"ENSMUSG00000030123"	354.494905584802	1.36374463097562	0.613402833782941	2.22324475184638	0.0261993006897206	0.18471793066932
"ENSMUSG00000078235"	58.7959766629656	-1.87609926308876	0.65890290962936	-2.84730760127329	0.00440907367447216	0.0660310229242449
"ENSMUSG00000046546"	1173.89000836747	0.423461802139044	0.469787377425016	0.901390336326423	0.367380817677843	0.679774549815582
"ENSMUSG00000025217"	2164.60564422457	0.634609084542245	0.388522102512936	1.6333924902538	0.102386475456551	0.370374295121192
"ENSMUSG00000027298"	1378.98054245887	-0.0556016911278395	0.297714909322359	-0.186761527175098	0.851847612971081	0.952166619576317
"ENSMUSG00000020088"	3381.86751489509	0.1295609045768	0.253695246563451	0.510695041912801	0.609564613051643	0.839803127117033
"ENSMUSG00000017801"	861.433509042275	-0.776843512108076	0.265001990599169	-2.93146293109585	0.00337369626531922	0.0553976918484412
"ENSMUSG00000063605"	658.938268745626	-0.0577402983799497	0.342814648535141	-0.168430079130738	0.866244946386971	0.958954711624598
"ENSMUSG00000040850"	18166.6455564283	-0.402209931509785	0.31153960967892	-1.2910394666165	0.196689992548237	0.515247833527873
"ENSMUSG00000079197"	2190.51191118376	-0.162125678386065	0.22954202833625	-0.706300626343563	0.480001204010541	0.760841262620519
"ENSMUSG00000078652"	5105.7411737486	-0.274997473416536	0.25302685686458	-1.08683116418632	0.27711143223605	0.598298856056102
"ENSMUSG00000022216"	3288.42355113673	-0.15094277575359	0.340201592585088	-0.443686270268818	0.657269423286422	0.86389055016407
"ENSMUSG00000040865"	917.209368033482	-0.0500221415497873	0.522025577326289	-0.095823162163798	0.923661021258881	0.977346379440893
"ENSMUSG00000030689"	4381.77165388996	-0.606497810880688	0.258246150777623	-2.34852604406462	0.0188478810325224	0.156436375262229
"ENSMUSG00000030431"	2057.25992174313	-0.628864030362121	0.529345543281373	-1.18800288080984	0.234832274726616	0.560950357594308
"ENSMUSG00000028797"	2327.72848114616	0.0766877558479459	0.271559415313232	0.282397705708306	0.777638574017001	0.922074190119041
"ENSMUSG00000038079"	553.644945836256	0.172172096522301	0.26503540686332	0.649619228464411	0.515938209408391	0.785766924859596
"ENSMUSG00000006057"	7655.82937000102	-0.106726183420975	0.26168808431553	-0.407837382814457	0.683393066484653	0.876083886063843
"ENSMUSG00000027341"	1138.2787020784	-0.429469738322583	0.349829691976775	-1.22765376459553	0.219576969755906	0.542414460424048
"ENSMUSG00000018770"	12532.734127991	-0.0510392797877577	0.31323772306594	-0.162941038161657	0.870564858801515	0.960072295106811
"ENSMUSG00000048728"	86.9144844778	-1.54513830442835	0.538896179657777	-2.86722816519052	0.00414084361136738	0.0637225127581954
"ENSMUSG00000078995"	106.150659316331	-1.23376841825827	0.524434860882881	-2.35256751654769	0.0186443047017598	0.155381214334336
"ENSMUSG00000042197"	2150.27922061894	-0.165804120297934	0.30247364129495	-0.548160559009682	0.583581661249489	0.824758226342755
"ENSMUSG00000003233"	658.099982836796	-0.215204030675547	0.453492106463628	-0.474548570103517	0.635108771090461	0.852521172836248
"ENSMUSG00000055560"	319.322307198049	-0.691954141038708	0.427722629391466	-1.61776369425011	0.105713533379725	0.37650777651914
"ENSMUSG00000055480"	8.91982559544048	-3.28527611031089	4.09673579954478	-0.801925306161053	0.42259616661539	0.719319727847257
"ENSMUSG00000036948"	527.866829091562	-0.697813072722088	0.294303911514693	-2.37106285516443	0.0177370144375769	0.151210805388975
"ENSMUSG00000022528"	584.621159665359	-0.334003951447164	0.365712276789652	-0.913297071619158	0.361086322086554	0.674747410926639
"ENSMUSG00000040591"	633.238556395753	0.281864438571725	0.480855149535197	0.586173276597287	0.557759077997869	0.810717615970142
"ENSMUSG00000103983"	82.8497363263422	-0.680990280466125	0.557054202283699	-1.22248477378743	0.221524358394982	0.545286209252752
"ENSMUSG00000022106"	1343.14028320278	-0.0966269422209191	0.416710880684667	-0.231880055692711	0.816631175631866	0.937903797098787
"ENSMUSG00000035469"	1509.94821850028	-0.746121868765848	0.272400827281177	-2.7390587474086	0.00616153623854214	0.0797812408599092
"ENSMUSG00000011267"	2379.09497214384	-1.04277058027465	0.235896835540644	-4.42045175334703	9.84947753572855e-06	0.000760302667517965
"ENSMUSG00000103168"	61.8904619934288	0.837984688729617	0.994078626794872	0.842976265802499	0.399241717845424	0.702618105627332
"ENSMUSG00000022094"	1276.46398222539	-0.847453480695985	0.438840362828353	-1.93112018054606	0.0534681919080115	0.26332898697812
"ENSMUSG00000048388"	180.561753762767	-0.218774973280075	0.479314588955846	-0.456432953056284	0.648078673815481	0.858997581280653
"ENSMUSG00000093866"	381.870525906968	1.25608309693353	0.816867591796398	1.53768261778049	0.124126235743077	0.407133869461804
"ENSMUSG00000028863"	877.470383180511	0.120632404022869	0.254873702393435	0.473302670656288	0.635997257050865	0.85274336779212
"ENSMUSG00000053684"	772.50469140141	0.101159099023788	0.304963325358516	0.33170906339267	0.740108956227315	0.904047177286424
"ENSMUSG00000032263"	3516.63991330777	-0.177073171964527	0.519646259966217	-0.340757137318835	0.73328642069167	0.900292311015733
"ENSMUSG00000060376"	3094.36474761609	-1.0211611024422	0.239644034073588	-4.26115803963067	2.03370350610783e-05	0.00133931364959005
"ENSMUSG00000023781"	16.1804914205338	0.474605676194805	0.849792741358515	0.558495799147543	0.576505872292202	0.821909258307176
"ENSMUSG00000091002"	190.672515634261	-1.26081018584405	0.47385427505548	-2.66075511442085	0.00779656387520541	0.0922195920015473
"ENSMUSG00000087687"	247.959433684973	-0.941925159252446	0.448469026268196	-2.10031262825529	0.0357013491218391	0.213228248035577
"ENSMUSG00000024498"	10487.6134932933	-0.339014034420697	0.352359529433226	-0.96212534670484	0.335986643287881	0.654314897652961
"ENSMUSG00000060477"	177.781529898639	0.541962431572202	0.626027898968913	0.865716100616012	0.386645868387043	0.693417465732514
"ENSMUSG00000020227"	775.560954058326	-1.81810920291786	0.430416469136477	-4.22406978656148	2.39929700710982e-05	0.00148904519194334
"ENSMUSG00000031392"	755.053582357813	-0.169504019230458	0.29747571240185	-0.569807927719092	0.568807977984014	0.816113706561853
"ENSMUSG00000059883"	146.326965885124	0.575320771779783	0.406250132327065	1.41617374617026	0.156724640580839	0.45841045473228
"ENSMUSG00000039477"	894.290839188853	-0.298925823630865	0.422623321204042	-0.707310289406731	0.479373672678177	0.760352793190953
"ENSMUSG00000046041"	298.687501059843	1.61291220581879	0.846679327200138	1.90498593033148	0.0567819000332871	0.272715870828663
"ENSMUSG00000104941"	4.83382695593015	1.22709174682755	4.19605653128149	0.292439279042027	0.769950779783288	NA
"ENSMUSG00000039218"	20347.7831718899	0.436688305016673	0.407161561815964	1.0725184938112	0.283487211866941	0.604879879785127
"ENSMUSG00000019942"	2696.8311972336	-0.168314690795937	0.322511163726485	-0.521887952190955	0.601748347177826	0.83494566630424
"ENSMUSG00000025358"	1429.03730177959	-0.118183461597841	0.359305625822595	-0.3289218233844	0.742214778616988	0.90530650043862
"ENSMUSG00000006728"	12705.6736826728	-0.270807071384487	0.218764782718513	-1.23789152906269	0.215756283709835	0.538117463154191
"ENSMUSG00000028969"	459.00247116923	-1.32743914286833	0.403234168742306	-3.29198080363236	0.000994844020524592	0.0239147451709026
"ENSMUSG00000040274"	2364.00999105025	-1.40116590723267	0.492092967486302	-2.8473601530826	0.00440834581474284	0.0660310229242449
"ENSMUSG00000069089"	1745.48167667038	-0.184885446149397	0.308673322101823	-0.598968012170512	0.549194215821605	0.805524019529821
"ENSMUSG00000029635"	1680.68829946017	-0.114532163729405	0.273392578773189	-0.418929307603565	0.67526779737279	0.872117294868463
"ENSMUSG00000009555"	3518.85256799283	-0.0452244692851858	0.194188150561954	-0.232889953142415	0.815846860195489	0.937792208570624
"ENSMUSG00000031889"	2962.38852789671	0.184504324155586	0.250751173329001	0.735806423978343	0.461848511209335	0.748265152623003
"ENSMUSG00000057130"	3811.48066077053	-0.716704781158106	0.294406070677487	-2.43440897638023	0.0149161309338299	0.134387681148679
"ENSMUSG00000062661"	332.468166842469	-0.0208506790432991	0.377918480767062	-0.055172425018693	0.956001097111371	0.98806851233273
"ENSMUSG00000042705"	2420.78335802506	0.366907480844308	0.387212570901964	0.947560870737337	0.34335305416612	0.66080227708972
"ENSMUSG00000039357"	359.70454452989	0.622477028565576	0.331565690005546	1.87738673611001	0.0604651080728092	0.280635897018041
"ENSMUSG00000046152"	389.174344138805	-0.207779254069155	0.364922042805995	-0.569379839243138	0.569098395599321	0.816299496293833
"ENSMUSG00000033953"	3398.85385848533	-0.254903917024946	0.249280044546411	-1.02256046001904	0.306515712644459	0.625854787759422
"ENSMUSG00000027366"	355.22225822603	0.280205761368917	0.401829736961858	0.6973246019259	0.485599675097164	0.764126065916554
"ENSMUSG00000035206"	717.524743378377	-0.660792321264517	0.36347522400884	-1.81798449417407	0.0690665027474428	0.300965993777349
"ENSMUSG00000063765"	43.0635887957823	-0.307679391478415	0.547325843498392	-0.562150307962426	0.574013614607347	0.820540220084682
"ENSMUSG00000019856"	147.152743152425	0.550934332961679	0.497866220817113	1.10659110806407	0.268470753474053	0.589076130016671
"ENSMUSG00000015879"	67.1919170617446	0.553875968468291	0.635451966195711	0.871625233586429	0.383412860166286	0.690950297384227
"ENSMUSG00000055334"	490.849208115855	0.219873183234091	0.32745276588084	0.671465341398591	0.501924131474412	0.775712707266809
"ENSMUSG00000016757"	3200.47302007109	-0.128328149948448	0.283397224175122	-0.452820772405127	0.650677804591904	0.860325440211337
"ENSMUSG00000046229"	2841.60654158981	0.317058230655326	0.346019629379797	0.916301283900047	0.359508894807254	0.673744638544293
"ENSMUSG00000035649"	2946.36609118746	-0.156368909767763	0.271667202556426	-0.575589943490821	0.564892380048559	0.81424948617899
"ENSMUSG00000075318"	26.7643302559407	-0.31572915009302	1.16650306421202	-0.270662941041049	0.786650281953324	0.925348811262669
"ENSMUSG00000069670"	473.921972675233	0.0663084065668854	2.01881212814551	0.0328452586758514	0.973797986461793	0.992555246947168
"ENSMUSG00000078532"	1096.8675176911	0.170438097635961	0.253822709490989	0.671484824891178	0.501911723531477	0.775712707266809
"ENSMUSG00000054215"	37.045477860062	-6.57224955373729	1.81440780050637	-3.62225600656209	0.000292044880170537	0.00980919562995961
"ENSMUSG00000024074"	861.473505834904	0.186260869359134	0.525700408764986	0.354309919211804	0.723106634848789	0.896733094330613
"ENSMUSG00000096976"	8.33326411480307	3.05456029756707	3.67686633986905	0.830750975211097	0.406114322898304	0.707174594098627
"ENSMUSG00000025579"	3243.32939562012	-0.032753130952004	0.181992749716499	-0.179969427370187	0.857176569703683	0.954727219424402
"ENSMUSG00000027293"	2949.9995816388	1.06432148755484	0.254509996370923	4.18184551778349	2.89152416216035e-05	0.0017304395194262
"ENSMUSG00000024065"	147.974489550175	-0.563898943568082	0.472604069978238	-1.19317411632542	0.23280118946075	0.558824453160289
"ENSMUSG00000074364"	269.381321610355	-0.982233366671823	0.588171214845793	-1.66997864206827	0.0949235893681559	0.356637431803976
"ENSMUSG00000024772"	9307.40622415269	0.555728729217664	0.24081854064625	2.30766587874145	0.021017727278769	0.166562451440418
"ENSMUSG00000022664"	207.94845870147	-0.0372925289813479	0.441854490859634	-0.0844000225250506	0.932738389379142	0.98018389007071
"ENSMUSG00000028573"	515.5520517793	0.0480264683751533	0.527917669896331	0.0909734057293146	0.927513722564811	0.978612317266912
"ENSMUSG00000027957"	575.111139153959	-0.115475482035781	0.322470413995713	-0.358096361786902	0.720271201645549	0.895278166324612
"ENSMUSG00000047153"	696.16552142125	-0.000348521009428123	0.369821207026611	-0.000942404066630622	0.999248070456499	0.999630251267411
"ENSMUSG00000003657"	70.9923280747872	-0.248873556101587	0.470301766501225	-0.529178442073614	0.596681669984782	0.832044037451733
"ENSMUSG00000028222"	1096.11692547063	0.319260931810256	0.289195516969576	1.10396224379869	0.269609516217951	0.590293212417362
"ENSMUSG00000046085"	22.7401782828926	0.759525476598568	0.931851635681801	0.815071249022224	0.415031527780948	0.714112127175086
"ENSMUSG00000026749"	678.145732604072	0.131040286775244	0.320416232795907	0.408968939032222	0.682562455812286	0.875465589054693
"ENSMUSG00000041684"	469.870499503723	-0.663634556408851	0.341763534992679	-1.94179451129293	0.0521619816134706	0.260827203154095
"ENSMUSG00000024483"	10448.7394933539	0.548218570321012	0.345578483491607	1.58637935088434	0.11265328168087	0.388420933995453
"ENSMUSG00000108483"	378.213887819815	4.70742760178832	2.00104788429138	2.35248123682724	0.0186486305911509	0.155381214334336
"ENSMUSG00000031967"	3636.22119029023	0.299148017272555	0.228090250838669	1.31153355381307	0.189677565238767	0.507360001313645
"ENSMUSG00000043336"	129.647104222128	-0.377717868052678	0.618515218866221	-0.610684840940631	0.541408243600647	0.800331084271845
"ENSMUSG00000022890"	2649.83670315225	-0.570277110095481	0.414063670110231	-1.37726912854649	0.168429056106866	0.476562588207813
"ENSMUSG00000011463"	421.536395655307	0.943396269781182	3.24493071434666	0.290729249043805	0.771258399870357	0.919440417009186
"ENSMUSG00000022602"	570.106714915144	-1.17613725953119	0.433017885701698	-2.71614013731852	0.00660479545989025	0.0827987700171278
"ENSMUSG00000026602"	14.3794095711744	-0.529007537001799	0.877721248570217	-0.602705628767148	0.546704536370604	0.804061938073442
"ENSMUSG00000006649"	933.856482822983	0.609946001001238	0.406187702405632	1.50163581366165	0.133191188858125	0.424483583932668
"ENSMUSG00000032050"	9201.00740468019	0.235658248478608	0.33424689925933	0.705042437194814	0.48078382712244	0.761362024312241
"ENSMUSG00000104937"	211.300032360163	2.13145101296684	1.93781178733051	1.09992674567383	0.271364040407578	0.592130387740999
"ENSMUSG00000038235"	2255.67992964124	-0.329556119310054	0.256321826058172	-1.28571227966854	0.198543494050592	0.518123279767602
"ENSMUSG00000028757"	7167.32126859178	-0.163587948001287	0.247620054131354	-0.660640950811314	0.508842600526824	0.780609828509893
"ENSMUSG00000006281"	957.243554222453	0.484064601498207	0.307739417563275	1.57296912215894	0.115725968176231	0.393950001080967
"ENSMUSG00000001918"	1229.16675007217	-0.559529351482368	0.299266483540917	-1.86966928224646	0.0615297577198336	0.282950580539543
"ENSMUSG00000031861"	895.334465163315	-0.382444594656189	0.276108248730053	-1.38512556729191	0.16601407529231	0.471974387622348
"ENSMUSG00000095075"	111.659275320474	1.05273892254111	0.525815471676169	2.00210716353637	0.0452732072542336	0.240664518364856
"ENSMUSG00000038668"	269.390547708297	0.70366295488373	0.451259769345425	1.55933013019181	0.118918263927221	0.398066021529856
"ENSMUSG00000033446"	2958.13930479059	0.0919006593408423	0.235604237885558	0.390063693953935	0.696489448676884	0.882520364266182
"ENSMUSG00000049929"	1815.46329856425	-0.626719116190567	0.30109068922305	-2.08149616917011	0.0373885143777253	0.21871845823525
"ENSMUSG00000067714"	159.699169210322	-0.562162919574896	0.561563443801063	-1.00106751210473	0.316794170253537	0.635582411443244
"ENSMUSG00000024764"	1688.83717228765	-0.158661522325314	0.275826806822788	-0.575221546277225	0.565141472594728	0.81424948617899
"ENSMUSG00000020019"	50.5914047552344	-0.380352654936562	0.579074258854026	-0.656828807568256	0.511290998803222	0.782820259182882
"ENSMUSG00000038344"	798.00991617003	-1.01244775982331	0.378078601362086	-2.67787638913127	0.00740905557350662	0.0890326431107995
"ENSMUSG00000024393"	16024.4922142318	0.0225868858374949	0.260264371153985	0.0867843944115249	0.930842892273866	0.97989959921696
"ENSMUSG00000005360"	446.76824109315	-0.909613109833778	0.46169567041372	-1.97015733116727	0.0488203420105705	0.251712676191936
"ENSMUSG00000037455"	169.992723178356	-0.467319620561894	0.436917817001946	-1.06958243032651	0.284807307109474	0.605479943898449
"ENSMUSG00000045576"	824.265184375624	0.808519275251876	0.390627639146697	2.06979536066121	0.0384715120205845	0.221272628814443
"ENSMUSG00000022562"	368.862863234715	1.1144946180702	0.356902068444241	3.1226902744732	0.00179206226536643	0.0358912231394304
"ENSMUSG00000072964"	739.511000391659	-0.375179218877657	0.295717650890923	-1.26870755853544	0.204545385633378	0.525510896207321
"ENSMUSG00000097067"	118.928361804429	-1.0928294019615	0.977027036813148	-1.11852524115	0.263342732378828	0.585382117139987
"ENSMUSG00000067649"	0	NA	NA	NA	NA	NA
"ENSMUSG00000031104"	106.216715228908	0.116288020891647	0.512501500888678	0.226902790899155	0.820499331829626	0.940269789006276
"ENSMUSG00000046942"	4949.574879871	0.371681668639784	0.333561869044769	1.11428104688399	0.265158635327244	0.58653086995219
"ENSMUSG00000040390"	1058.18570920294	0.532548357084699	0.241817079908643	2.20227767734972	0.0276457000158493	0.188910195713196
"ENSMUSG00000004054"	1893.89652125154	0.00150464389064681	0.21936924900086	0.00685895538002643	0.994527388309156	0.99871273093723
"ENSMUSG00000023050"	750.839658135645	-0.85209877649544	0.28023985886099	-3.04060521568459	0.00236103182306946	0.0434758497237003
"ENSMUSG00000033618"	78.6018808291775	0.493972637456055	0.537873142846094	0.918381302405722	0.358419276034436	0.673057041697836
"ENSMUSG00000020941"	125.297441883727	0.0703194550273711	0.43561642010154	0.161425170821109	0.871758543193363	0.960616001015572
"ENSMUSG00000031303"	925.135827847048	0.347307571652792	0.417559108505113	0.831756665292668	0.405546308702695	0.707174594098627
"ENSMUSG00000025810"	142.519860853187	0.5093492231484	0.728677674984433	0.699004842105643	0.484549004793578	0.763502616371534
"ENSMUSG00000025969"	1812.3457418443	0.807790826144134	0.52120307076486	1.54985814830045	0.121175566708654	0.402255835151264
"ENSMUSG00000028639"	97733.8377293393	0.260055120343976	0.309410695376707	0.84048523283062	0.400636377928329	0.703472845804086
"ENSMUSG00000025647"	1650.95206557618	0.541190753667775	0.306817648706061	1.76388403975499	0.0777515044794595	0.322673917121641
"ENSMUSG00000053930"	230.797938199115	-1.46209405534134	0.612345471811415	-2.38769472895134	0.0169544182050507	0.146544526007027
"ENSMUSG00000053550"	103.921697515538	0.205905154473713	0.582067053088786	0.353748169357913	0.723527619765068	0.897060066847194
"ENSMUSG00000044461"	111.123197849478	-1.59791675619103	0.616923069365396	-2.5901394120903	0.00959370706995467	0.104119364706726
"ENSMUSG00000050010"	105.686049000993	-0.720616966231059	0.456620869679917	-1.57815162223356	0.114530781194994	0.391752939714609
"ENSMUSG00000043155"	477.351164504317	-0.403572646376317	0.353768031522973	-1.14078325460595	0.253960130729051	0.577818142476241
"ENSMUSG00000018395"	395.725888143422	0.273111205426329	0.446949794699777	0.611055668142285	0.541162727236801	0.800173798766602
"ENSMUSG00000031938"	289.83107195409	-0.495545684884094	0.511515745308446	-0.96877894655086	0.332655493130993	0.651106747814212
"ENSMUSG00000020300"	2048.95458788349	0.240908151558995	0.235378108985358	1.02349429433976	0.30607419623914	0.625495300179925
"ENSMUSG00000031355"	1171.90183756723	0.164877129530852	0.229897129253411	0.717177852834828	0.473264362926653	0.756911420084268
"ENSMUSG00000052560"	586.078878406803	0.506402913202093	0.37667223861066	1.34441262533692	0.178814993409873	0.492819611771618
"ENSMUSG00000028228"	880.249351912551	-0.164649785829132	0.288748760711064	-0.570218155824014	0.568529743405027	0.816113706561853
"ENSMUSG00000034361"	177.073826677808	-0.456011361699011	0.502554838452964	-0.90738627271557	0.364202566049374	0.677178349478671
"ENSMUSG00000074643"	2829.95080251949	0.732875141347651	0.206238355732149	3.55353464076037	0.000380091135775298	0.0118679313317128
"ENSMUSG00000034796"	32.5929360732101	0.595635121494348	0.681627786892971	0.873842195033453	0.382204198034994	0.690141590588582
"ENSMUSG00000024008"	147.371726561178	1.15866149693561	0.491656025512003	2.35665065983683	0.0184405855761801	0.154415586382216
"ENSMUSG00000078160"	383.671822431903	-0.317638638454602	2.99473172906926	-0.106065807287961	0.915530139905418	0.973634701080222
"ENSMUSG00000009079"	9376.99796456463	0.560298798285956	0.249652158181129	2.24431786357498	0.0248119569991983	0.180007450020248
"ENSMUSG00000047146"	5605.01617131918	-1.72645308534951	0.531388627621215	-3.2489462431254	0.00115833366148494	0.0264679241649309
"ENSMUSG00000048271"	4177.96675013087	0.580661018243702	0.259642974582102	2.236382552535	0.0253267230338351	0.181708996228957
"ENSMUSG00000045441"	16.8287241759861	1.52385767951186	0.998556555140052	1.52606046364408	0.126994807136913	0.412760492765472
"ENSMUSG00000029205"	279.990526115791	-0.552424477034384	0.430041666595488	-1.28458361118299	0.198937828713369	0.518590510365604
"ENSMUSG00000027620"	22325.3690616495	0.707367441402926	0.261578079631186	2.70423057773145	0.00684627638692761	0.0844224809413372
"ENSMUSG00000034832"	286.42789553058	-1.30805270941539	0.622882495174311	-2.09999914839369	0.0357289160391157	0.213228248035577
"ENSMUSG00000031708"	7443.67705214104	-0.153157008874344	0.41946137716137	-0.36512779772671	0.71501601168398	0.891907069661382
"ENSMUSG00000024349"	34.4625111708788	2.70940161892896	0.716277387824257	3.78261503851036	0.00015518933096581	0.00607898779297502
"ENSMUSG00000021416"	12.367375142904	0.236408199744532	0.88912481335931	0.265888653867762	0.79032496356975	0.926386660624545
"ENSMUSG00000024132"	1176.93917923195	-0.536522605154547	0.368503107747563	-1.45595137157454	0.145406062956451	0.441770182326538
"ENSMUSG00000026851"	781.313181583333	-0.311365153770967	0.384354923262714	-0.810097997777287	0.417883854952311	0.71622984617977
"ENSMUSG00000030350"	95.754750735859	-1.60876984004802	0.721452818633237	-2.22990304909443	0.0257538799343467	0.183110360937593
"ENSMUSG00000020230"	1535.83692970414	0.449957837113317	0.318338592367678	1.41345676553605	0.157521464984692	0.459385819824654
"ENSMUSG00000030505"	1472.55348004412	0.266981947321476	0.233194385467286	1.14489011725769	0.252254678335444	0.576808020276433
"ENSMUSG00000109324"	15594.7250202405	-0.399437957523921	0.268865968992379	-1.48563970003672	0.13737444820535	0.431443231304103
"ENSMUSG00000049300"	2245.61852510673	-0.0331795387274274	0.291547416952063	-0.113804948348703	0.909392415867029	0.972869903078008
"ENSMUSG00000060098"	7433.57013760804	-0.196276270975464	0.432930704625026	-0.453366483085243	0.650284867053001	0.860182973425691
"ENSMUSG00000055095"	0	NA	NA	NA	NA	NA
"ENSMUSG00000055561"	31.5759226395535	-21.7374224252361	4.40840962770389	-4.93089895472304	NA	NA
"ENSMUSG00000024503"	372.26891580955	-4.46581136159269	0.641139707212565	-6.96542627348471	3.27410851684819e-12	2.05736793927448e-09
"ENSMUSG00000048330"	235.366481550295	0.156080274807586	0.404562681480357	0.385799980948475	0.699644809411237	0.884203342499173
"ENSMUSG00000038658"	2169.50653347897	0.325011629869728	0.226765705555531	1.43324859935727	0.151786805455436	0.452122617632516
"ENSMUSG00000069132"	49.0514492582575	-21.0548121933786	4.40803126147422	-4.77646616923878	NA	NA
"ENSMUSG00000030602"	2921.44464043891	0.0644296867075353	0.294592491592118	0.21870783725453	0.826877643537159	0.942831661350684
"ENSMUSG00000074923"	52.1436275529147	-1.68392681241919	0.757029130424063	-2.22438839503561	0.0261223239717605	0.184356096461632
"ENSMUSG00000042579"	175.253563700492	-0.590606866273456	0.420074755509557	-1.40595657922134	0.159737018735243	0.462290151515296
"ENSMUSG00000030774"	6305.93465017799	-0.145452667077808	0.602210879969214	-0.241531117945335	0.809143501618262	0.934962860810784
"ENSMUSG00000022781"	3668.8854395846	-0.183119197301119	0.236950768730319	-0.772815375456888	0.439631652594009	0.733667235497209
"ENSMUSG00000031284"	115.96585510209	-0.760322465273349	0.435559811794305	-1.74562125495732	0.080876786374931	0.329449109014714
"ENSMUSG00000030079"	4349.17712378671	-0.446614968663277	0.23066819016953	-1.93617927263849	0.0528457481637769	0.262678552425155
"ENSMUSG00000042195"	1792.13375994224	-0.842838535020142	0.318432751048802	-2.64683369485123	0.00812492992128784	0.0948390620301408
"ENSMUSG00000016559"	36476.9489347293	1.08683832379429	0.262235976365702	4.14450503266811	3.40548477756588e-05	0.00198293883901433
"ENSMUSG00000060743"	12915.9138183938	-0.222183343598362	0.38640805975676	-0.574996659588891	0.565293556149727	0.81424948617899
"ENSMUSG00000027349"	2096.14408466022	-0.644015874613733	0.227165004192885	-2.83501359244094	0.00458237359737527	0.0673624303955574
"ENSMUSG00000023066"	2868.22153852063	0.258897958109279	0.274649590356216	0.942648258726666	0.345860846954098	0.662592407636527
