""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000097308"	66.2327463092601	0.168301061098193	0.53774260877162	0.312976986299538	0.754298146696805	0.880760447210465
"ENSMUSG00000029097"	499.702936528746	-0.0208096123216203	0.310808114552843	-0.0669532465442832	0.946618923485997	0.976847731186207
"ENSMUSG00000099696"	0.428571428571429	0.0320484805740553	4.5621529216079	0.00702485890428241	0.994395019638188	0.997313837318758
"ENSMUSG00000026478"	16656.5832676153	-0.685911154741161	0.418139647124308	-1.64038774954351	0.100924570844334	0.303604631248553
"ENSMUSG00000017765"	2443.30134313546	0.598567613781872	0.273125132624827	2.19155083982726	0.0284119549469659	0.144646068819173
"ENSMUSG00000017978"	190.836106919451	1.09463433224107	0.586834556876706	1.86532016462529	0.0621365403335142	0.230391284492345
"ENSMUSG00000027601"	3893.85179114389	0.606463577879458	0.291435081190975	2.08095598992781	0.037437934550936	0.171511993291492
"ENSMUSG00000019992"	342.626918768937	0.609500436707271	0.411309430424077	1.48185378603853	0.138379203981282	0.361988886509065
"ENSMUSG00000072772"	1655.05051848045	0.0622914130854877	0.279246025460398	0.223070007828354	0.823481020523896	0.918016020995693
"ENSMUSG00000031755"	637.299821309425	0.0157953142524597	0.291369469505441	0.0542106016778974	0.956767374189005	0.982123153827988
"ENSMUSG00000063145"	101.860728131612	-0.872204887481803	0.643371016099107	-1.35567948455335	0.175201169642789	0.412575687606458
"ENSMUSG00000024597"	1893.09585412112	0.0415464649608164	0.347288782164582	0.119630886727367	0.904775551354344	0.956972944435984
"ENSMUSG00000034807"	3062.13283078265	-0.269184235895621	0.238328552754038	-1.12946700168748	0.258700882204039	0.511548652791173
"ENSMUSG00000019979"	2128.70012298568	0.471662794738668	0.285826383261119	1.65017235063208	0.0989076902305109	0.300730992513485
"ENSMUSG00000049164"	2960.2539371288	-0.385017149096243	0.291963402624285	-1.31871715987536	0.187263687781633	0.42819831209411
"ENSMUSG00000046572"	1372.98216644896	-1.2237209829508	0.452062152813504	-2.70697508148983	0.00678993536772128	0.0594776684659959
"ENSMUSG00000057457"	3.25176306770923	-5.34662056044745	2.6269167947808	-2.03532162536332	0.0418185216128563	0.182794117490467
"ENSMUSG00000042638"	13.063744836026	-5.95743096531319	1.96331506411951	-3.03437337908113	0.0024103591245929	0.0324944294956073
"ENSMUSG00000055523"	88.2372118954393	0.638015650720092	0.511302807298897	1.24782348465989	0.212095706319518	0.457695869052585
"ENSMUSG00000022814"	13763.8955911902	0.72605132921467	0.331285513348825	2.19161810570986	0.0284070934784285	0.144646068819173
"ENSMUSG00000041886"	677.928406248686	-0.637168016445456	0.715732238723881	-0.890232382966986	0.373341119827646	0.619262825612733
"ENSMUSG00000025370"	808.27616982446	-0.0615039918685205	0.404761934297223	-0.151951027646185	0.879225561291338	0.946970245681993
"ENSMUSG00000036510"	382.999867122648	-1.003873148496	0.611953452708537	-1.64044037018307	0.100913637273671	0.303604631248553
"ENSMUSG00000028292"	949.039153947238	-0.355295102773678	0.278504052556511	-1.27572686828888	0.202052087250636	0.446770256309587
"ENSMUSG00000000303"	11404.8508379184	-0.676132407568557	0.344685935216346	-1.96158977924113	0.0498102631727221	0.201998805199792
"ENSMUSG00000061048"	1795.99782090713	-0.248679838894263	0.414598139024189	-0.599809346659307	0.548633303534507	0.75605424430817
"ENSMUSG00000024304"	1574.66693474577	0.99490257806869	0.479421036002072	2.0752167788991	0.0379664482468071	0.17293452974012
"ENSMUSG00000031871"	16.1103849161581	-0.074853038059956	0.906100890864339	-0.0826100479699925	0.934161611462625	0.971317309784471
"ENSMUSG00000000305"	131.757524991288	1.66970066564313	0.503939773469407	3.31329407509943	0.000922039768540169	0.0186861867189524
"ENSMUSG00000026312"	502.818775751557	0.0106141821103529	3.26576102834332	0.00325014047820191	0.997406767657567	0.998554905527869
"ENSMUSG00000039385"	53.5082797159248	1.99667411499376	1.07890355085968	1.85065116655032	0.0642197536339901	0.235091743922289
"ENSMUSG00000090326"	0	NA	NA	NA	NA	NA
"ENSMUSG00000004768"	1193.55929961206	-0.438135137624718	0.388459202449503	-1.12787941400789	0.259370848918703	0.511783403545048
"ENSMUSG00000029326"	2023.36714775612	0.116017022140584	0.261893741987479	0.442992723919805	0.657770997584136	0.825236749229619
"ENSMUSG00000032289"	158.071942586189	0.13521980773912	0.415894978729425	0.325129695367377	0.745082915164168	0.876036318362492
"ENSMUSG00000052551"	633.033704550618	0.393936329522132	0.506615449105475	0.777584517443558	0.436813991328501	0.6694893942624
"ENSMUSG00000020262"	463.334341018827	-0.370005821495559	0.392667345203449	-0.94228823969014	0.346045087525269	0.598527130387375
"ENSMUSG00000054237"	523.46196456037	-0.512525795792167	0.372082086649474	-1.37745356248499	0.168372062571145	0.403285435451471
"ENSMUSG00000051515"	107.237143656764	1.02115082751657	0.749167881725694	1.36304672480668	0.172867785305719	0.409589074795528
"ENSMUSG00000051000"	150.093013367602	1.10146425359389	0.687724319328679	1.60160724673672	0.109242487317037	0.316393888139836
"ENSMUSG00000041390"	379.478670877526	-0.11631899898186	0.496339289456916	-0.234353800822688	0.814710321582784	0.914001470832644
"ENSMUSG00000036850"	398.182947459027	0.0465690416453104	0.462297399874188	0.100733946714786	0.919761662844388	0.963700466512193
"ENSMUSG00000030612"	1745.9228310092	0.702537971260129	0.360668116136267	1.94787933789716	0.051429402662815	0.205958623212554
"ENSMUSG00000018882"	6833.03677729247	0.156607848582885	0.311082962037063	0.503427920183639	0.614663445808459	0.79937629729812
"ENSMUSG00000026248"	2686.69323647502	0.528854208321014	0.367119096247375	1.44055216339021	0.149711243137847	0.378510575599335
"ENSMUSG00000007338"	1929.32345698047	0.315618421194566	0.222014775159366	1.42160998504721	0.155139504481508	0.385296186018514
"ENSMUSG00000030706"	2616.80982387272	1.11786025039963	0.454791894319513	2.45795992488441	0.013972876546351	0.0948921797068303
"ENSMUSG00000044345"	698.069533771288	-0.24566501689337	0.38133253843398	-0.644227785811942	0.519427735489677	0.734765259086097
"ENSMUSG00000001672"	164.777503837339	-0.135740094954335	0.411176052164595	-0.330126461012855	0.741304410000336	0.873689191734315
"ENSMUSG00000021636"	459.263887308829	-0.118797071810164	0.305831971426234	-0.388439021781011	0.697691171604328	0.846871847265112
"ENSMUSG00000069539"	1076.77667326342	-0.243700826352393	0.252548117091386	-0.964967900608852	0.33456088973166	0.588350247069861
"ENSMUSG00000027459"	717.880367455294	0.345723919069193	0.274419412363105	1.25983769184572	0.207727919651055	0.452844509647467
"ENSMUSG00000036136"	155.614185475344	0.285824657626068	0.447665722888578	0.638477870902814	0.523162654623737	0.737481880228693
"ENSMUSG00000049119"	1822.0944405677	0.823379583104553	0.506483305485391	1.62567961112847	0.104017829588211	0.308619582022322
"ENSMUSG00000044519"	61.9664727226101	-0.235811735512689	0.875646058700219	-0.2693002876787	0.787698610819551	0.899508539838629
"ENSMUSG00000081044"	503.816821710515	-1.16828415773769	0.564361803570008	-2.07009785273813	0.0384431819369015	0.174061180374049
"ENSMUSG00000037613"	316.124281186563	0.844139856284189	0.385193034968766	2.19147227403174	0.0284176339950592	0.144646068819173
"ENSMUSG00000010751"	533.237900337397	-0.468781030800622	0.330520672335056	-1.41831077459932	0.156100052360307	0.386450763368609
"ENSMUSG00000023915"	1242.67476739894	0.481588583326543	0.222155344643232	2.16780102274805	0.0301738289999786	0.150059436688545
"ENSMUSG00000024793"	25.5751070100155	-0.50253644378795	0.800643137858702	-0.627665960058023	0.530222789009014	0.741519121478025
"ENSMUSG00000034037"	319.147081060304	-2.01692705981982	0.44578037941472	-4.52448594186203	6.05424768257018e-06	0.000517369099184969
"ENSMUSG00000022788"	817.060129210354	0.827722371413408	0.374529306069462	2.210033655577	0.0271028266194582	0.140627003160147
"ENSMUSG00000020021"	600.626207066386	-0.192247498594384	0.316093495964291	-0.608198210494347	0.543056021344752	0.75234510675718
"ENSMUSG00000025265"	5547.04520906035	-0.0874907759831812	0.308471946873082	-0.283626361716382	0.776696732651606	0.893445194559303
"ENSMUSG00000037946"	65.9612952387372	0.892104745445918	0.930590861598451	0.958643354732254	0.337738443748189	0.59082141950809
"ENSMUSG00000024013"	50.252584670623	-0.0291456601683323	0.775801617868348	-0.0375684446861753	0.970031767644724	0.987722109271699
"ENSMUSG00000060791"	271.30214898693	-1.20424608434957	0.429376968303973	-2.80463595685235	0.00503734381781289	0.0502695594145339
